domain>%<instance>%<solver>%<status>%<output>%<time(s)>%<memory(kB)
driverlog-1>%<instance_1_1_1_2>%<grounder>%<okay>%<One way facts... Semaphore Facts... Envelope Facts... One-shot actions... Integral variables... Variable bounds... Static numeric conditions... Duration bounds... TIL time window analysis... Bounding action timestamps due to time windows... Dominance constraints (excluding processes and events)... Damaging events... Dominance constraints (including processes and events)... Variable monotonicity... Max/min needed values for any single precondition... Irrelevant action pruning by backward reachability from goal... Uninterestingness criteria... Compression-safe actions... Compression-safe invariants... 100% of durative actions in this problem are compression safe -- Writing ground PDDL >%<0>%<0.00>%<5324 
