domain>%<instance>%<solver>%<status>%<output>%<time(s)>%<memory(kB)
majsp-impossible-1-2>%<instance_1_2_3_1>%<grounder>%<okay>%<﻿One way facts... Semaphore Facts... Envelope Facts... One-shot actions... (move r0 p1 p0 one two) is 1 shot (move r0 p0 p1 one two) is 1 shot (move r0 p2 p1 one two) is 1 shot (move r0 p1 p2 one two) is 1 shot Integral variables... Variable bounds... Static numeric conditions... Duration bounds... TIL time window analysis... Bounding action timestamps due to time windows... Dominance constraints (excluding processes and events)... Damaging events... Dominance constraints (including processes and events)... Variable monotonicity... Max/min needed values for any single precondition... Irrelevant action pruning by backward reachability from goal... Uninterestingness criteria... Compression-safe actions... Compression-safe invariants... 50% of durative actions in this problem are compression safe -- Writing ground PDDL >%<0>%<0.00>%<5588 
